"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"rfbC",0.295831276466721,1.37864284794934,3.48036236939214,0.396120490232207,0.692016143037686,NA
"rfbD",0,NA,NA,NA,NA,NA
"rfbX",0,NA,NA,NA,NA,NA
"rfe",0,NA,NA,NA,NA,NA
"rffC",0,NA,NA,NA,NA,NA
"rffG",0,NA,NA,NA,NA,NA
"rffH",0,NA,NA,NA,NA,NA
"rffM",0,NA,NA,NA,NA,NA
"rflP",0,NA,NA,NA,NA,NA
"rhaA",0,NA,NA,NA,NA,NA
"rhaB",0,NA,NA,NA,NA,NA
"rhaD",0,NA,NA,NA,NA,NA
"rhaM",0,NA,NA,NA,NA,NA
"rhaR",0,NA,NA,NA,NA,NA
"rhaS",0,NA,NA,NA,NA,NA
"rhaT",0,NA,NA,NA,NA,NA
"rhlB",0,NA,NA,NA,NA,NA
"rhlE",0,NA,NA,NA,NA,NA
"rhmD",0,NA,NA,NA,NA,NA
"rho",1994.2191594494,0.563641503707098,0.040831183529658,13.8041921635138,2.40452889284056e-43,2.55249990163074e-42
"rhoL",0,NA,NA,NA,NA,NA
"rhsA",0,NA,NA,NA,NA,NA
"rhsB",0,NA,NA,NA,NA,NA
"rhsC",0,NA,NA,NA,NA,NA
"rhsD",0,NA,NA,NA,NA,NA
"rhsE",0,NA,NA,NA,NA,NA
"rhtA",0,NA,NA,NA,NA,NA
"rhtB",0,NA,NA,NA,NA,NA
"rhtC",0,NA,NA,NA,NA,NA
"ribA",17.1302636002342,0.190577998111675,0.330228875745071,0.577108823938209,0.563865943858606,0.609916323404851
"ribB",0,NA,NA,NA,NA,NA
"ribC",0,NA,NA,NA,NA,NA
"ribD",0,NA,NA,NA,NA,NA
"ribE",0,NA,NA,NA,NA,NA
"ribF",0,NA,NA,NA,NA,NA
"ridA",0,NA,NA,NA,NA,NA
"rihA",0,NA,NA,NA,NA,NA
"rihB",0,NA,NA,NA,NA,NA
"rihC",0,NA,NA,NA,NA,NA
"rimI",0,NA,NA,NA,NA,NA
"rimJ",0,NA,NA,NA,NA,NA
"rimK",0,NA,NA,NA,NA,NA
"rimL",0,NA,NA,NA,NA,NA
"rimM",0,NA,NA,NA,NA,NA
"rimO",0,NA,NA,NA,NA,NA
"rimP",0,NA,NA,NA,NA,NA
"rirA",0,NA,NA,NA,NA,NA
"rlhA",0,NA,NA,NA,NA,NA
"rlmA",0,NA,NA,NA,NA,NA
"rlmB",0,NA,NA,NA,NA,NA
"rlmC",0,NA,NA,NA,NA,NA
"rlmD",0,NA,NA,NA,NA,NA
"rlmE",3.84328609483836,-5.79515040688197,1.26136174060738,-4.59436038078296,4.34078643983413e-06,1.08914277944929e-05
"rlmF",0,NA,NA,NA,NA,NA
"rlmG",0,NA,NA,NA,NA,NA
"rlmH",0,NA,NA,NA,NA,NA
"rlmI",0,NA,NA,NA,NA,NA
"rlmJ",0,NA,NA,NA,NA,NA
"rlmL",0,NA,NA,NA,NA,NA
"rlmM",0,NA,NA,NA,NA,NA
"rlmN",0,NA,NA,NA,NA,NA
"rlpA",0,NA,NA,NA,NA,NA
"rluA",0,NA,NA,NA,NA,NA
"rluB",0,NA,NA,NA,NA,NA
"rluC",0,NA,NA,NA,NA,NA
"rluD",0,NA,NA,NA,NA,NA
"rluE",0,NA,NA,NA,NA,NA
"rluF",0,NA,NA,NA,NA,NA
"rmf",0,NA,NA,NA,NA,NA
"rmuC",0,NA,NA,NA,NA,NA
"rna",0,NA,NA,NA,NA,NA
"rnb",0,NA,NA,NA,NA,NA
"rnc",0,NA,NA,NA,NA,NA
"rnd",0,NA,NA,NA,NA,NA
"rne",0,NA,NA,NA,NA,NA
"rng",0,NA,NA,NA,NA,NA
"rnhA",0,NA,NA,NA,NA,NA
"rnhB",0,NA,NA,NA,NA,NA
"rnk",0,NA,NA,NA,NA,NA
"rnlA",64.6737012981335,1.19453096938576,0.182293137126702,6.55280274514946,5.64670846149271e-11,2.29189931672351e-10
"rnlB",54.4291800193333,0.746003575963394,0.200456006711401,3.72153266046761,0.000198017248036036,0.000426974691077702
"rnm",0,NA,NA,NA,NA,NA
"rnpA",0,NA,NA,NA,NA,NA
"rnpB",5346.78450768716,-0.468966173067907,0.0474363872370136,-9.8862118382823,4.77765744598541e-23,4.12072954716241e-22
"rnr",0.248212458062554,-0.709132866568403,3.5338115409304,-0.200670821959481,0.840955976301144,NA
"rnt",0,NA,NA,NA,NA,NA
"rob",0,NA,NA,NA,NA,NA
"rodZ",0.152569767846346,-1.43047137881138,3.5338115409304,-0.404795604474924,0.685627760032201,NA
"rof",0,NA,NA,NA,NA,NA
"roxA",0,NA,NA,NA,NA,NA
"rpe",0,NA,NA,NA,NA,NA
"rph",0,NA,NA,NA,NA,NA
"rpiA",0,NA,NA,NA,NA,NA
"rpiB",0,NA,NA,NA,NA,NA
"rplA",0,NA,NA,NA,NA,NA
"rplB",0,NA,NA,NA,NA,NA
"rplC",0,NA,NA,NA,NA,NA
"rplD",0,NA,NA,NA,NA,NA
"rplE",0,NA,NA,NA,NA,NA
"rplF",0,NA,NA,NA,NA,NA
"rplI",0,NA,NA,NA,NA,NA
"rplJ",0,NA,NA,NA,NA,NA
"rplK",0,NA,NA,NA,NA,NA
"rplL",0,NA,NA,NA,NA,NA
"rplM",0,NA,NA,NA,NA,NA
"rplN",0,NA,NA,NA,NA,NA
"rplO",0,NA,NA,NA,NA,NA
"rplP",0,NA,NA,NA,NA,NA
"rplQ",0,NA,NA,NA,NA,NA
"rplR",0,NA,NA,NA,NA,NA
"rplS",0,NA,NA,NA,NA,NA
"rplT",0,NA,NA,NA,NA,NA
"rplU",0,NA,NA,NA,NA,NA
"rplV",0,NA,NA,NA,NA,NA
"rplW",0,NA,NA,NA,NA,NA
"rplX",0,NA,NA,NA,NA,NA
"rplY",0,NA,NA,NA,NA,NA
"rpmA",0,NA,NA,NA,NA,NA
"rpmB",0,NA,NA,NA,NA,NA
"rpmC",0,NA,NA,NA,NA,NA
"rpmD",0,NA,NA,NA,NA,NA
"rpmE",0,NA,NA,NA,NA,NA
"rpmF",0,NA,NA,NA,NA,NA
"rpmG",0,NA,NA,NA,NA,NA
"rpmH",0,NA,NA,NA,NA,NA
"rpmI",0,NA,NA,NA,NA,NA
"rpmJ",0,NA,NA,NA,NA,NA
"rpnA",0,NA,NA,NA,NA,NA
"rpnB",0,NA,NA,NA,NA,NA
"rpnC",0.603496855295763,-3.12668800244231,3.46074524251841,-0.903472455593695,0.366275200561814,0.428355743029918
"rpnD",0,NA,NA,NA,NA,NA
"rpnE",0,NA,NA,NA,NA,NA
"rpoA",0,NA,NA,NA,NA,NA
"rpoB",0,NA,NA,NA,NA,NA
"rpoC",0,NA,NA,NA,NA,NA
"rpoD",0,NA,NA,NA,NA,NA
"rpoE",0,NA,NA,NA,NA,NA
"rpoH",0,NA,NA,NA,NA,NA
"rpoN",0,NA,NA,NA,NA,NA
"rpoS",0,NA,NA,NA,NA,NA
"rpoZ",0,NA,NA,NA,NA,NA
"rppH",0,NA,NA,NA,NA,NA
"rprA",0,NA,NA,NA,NA,NA
"rpsA",0,NA,NA,NA,NA,NA
"rpsB",0,NA,NA,NA,NA,NA
"rpsC",0,NA,NA,NA,NA,NA
"rpsD",0,NA,NA,NA,NA,NA
"rpsE",0,NA,NA,NA,NA,NA
"rpsF",0,NA,NA,NA,NA,NA
"rpsG",0,NA,NA,NA,NA,NA
"rpsH",0,NA,NA,NA,NA,NA
"rpsI",0,NA,NA,NA,NA,NA
"rpsJ",0,NA,NA,NA,NA,NA
"rpsK",0,NA,NA,NA,NA,NA
"rpsL",0,NA,NA,NA,NA,NA
"rpsM",0,NA,NA,NA,NA,NA
"rpsN",0,NA,NA,NA,NA,NA
"rpsO",0,NA,NA,NA,NA,NA
"rpsP",0,NA,NA,NA,NA,NA
"rpsQ",0,NA,NA,NA,NA,NA
"rpsR",0,NA,NA,NA,NA,NA
"rpsS",0,NA,NA,NA,NA,NA
"rpsT",0,NA,NA,NA,NA,NA
"rpsU",0,NA,NA,NA,NA,NA
"rraA",0,NA,NA,NA,NA,NA
"rraB",0,NA,NA,NA,NA,NA
"rrfA",0,NA,NA,NA,NA,NA
"rrfB",0,NA,NA,NA,NA,NA
"rrfC",0,NA,NA,NA,NA,NA
"rrfD",0,NA,NA,NA,NA,NA
"rrfF",0,NA,NA,NA,NA,NA
"rrlA",0,NA,NA,NA,NA,NA
"rrlB",28.1881131766957,-8.66894619801281,1.15278320991856,-7.52001427798835,5.47702605603556e-14,3.02331838293163e-13
"rrlC",0,NA,NA,NA,NA,NA
"rrlD",0,NA,NA,NA,NA,NA
"rrlE",30.4293586431064,-4.14960586876452,1.36951169622511,-3.02998936058918,0.00244562353763171,0.00444073747622601
"rrlG",0,NA,NA,NA,NA,NA
"rrlH",175.205740727928,-4.89204646790961,1.44901464633645,-3.37611940657619,0.0007351600592125,0.00149194247310772
"rrrD",0,NA,NA,NA,NA,NA
"rrrQ",0,NA,NA,NA,NA,NA
"rrsA",31.8337937882549,-0.623915375902519,0.434880327244979,-1.43468291576927,0.151377474714128,0.213164199087242
"rrsB",250.30571209333,-0.531231216724333,0.122406788061219,-4.33988363830483,1.42558183743814e-05,3.30451708163035e-05
"rrsC",157.719592012669,0.246822568478932,0.10857741504907,2.27324041898939,0.0230116958018462,0.0373601649488797
"rrsD",0,NA,NA,NA,NA,NA
"rrsG",0,NA,NA,NA,NA,NA
"rrsH",0,NA,NA,NA,NA,NA
"rsd",0,NA,NA,NA,NA,NA
"rseA",0,NA,NA,NA,NA,NA
"rseB",0,NA,NA,NA,NA,NA
"rseC",0,NA,NA,NA,NA,NA
"rseD",0,NA,NA,NA,NA,NA
"rseP",0,NA,NA,NA,NA,NA
"rseX",0,NA,NA,NA,NA,NA
"rsfS",0,NA,NA,NA,NA,NA
"rsgA",0,NA,NA,NA,NA,NA
"rsmA",0,NA,NA,NA,NA,NA
"rsmB",0,NA,NA,NA,NA,NA
"rsmC",0,NA,NA,NA,NA,NA
"rsmD",0,NA,NA,NA,NA,NA
"rsmE",0,NA,NA,NA,NA,NA
"rsmF",0,NA,NA,NA,NA,NA
"rsmG",0,NA,NA,NA,NA,NA
"rsmH",105.113201445058,0.0690919202120714,0.147592114267444,0.468127450812672,0.639693449657374,0.673875542387157
"rsmI",0,NA,NA,NA,NA,NA
"rsmJ",0,NA,NA,NA,NA,NA
"rspA",0,NA,NA,NA,NA,NA
"rspB",0,NA,NA,NA,NA,NA
"rspR",0,NA,NA,NA,NA,NA
"rssA",0,NA,NA,NA,NA,NA
"rssB",0,NA,NA,NA,NA,NA
"rstA",0,NA,NA,NA,NA,NA
"rstB",0,NA,NA,NA,NA,NA
"rsuA",0,NA,NA,NA,NA,NA
"rsxA",0,NA,NA,NA,NA,NA
"rsxB",0,NA,NA,NA,NA,NA
"rsxC",0,NA,NA,NA,NA,NA
"rsxD",0,NA,NA,NA,NA,NA
"rsxE",0,NA,NA,NA,NA,NA
"rsxG",0,NA,NA,NA,NA,NA
"rtcA",0,NA,NA,NA,NA,NA
"rtcB",0,NA,NA,NA,NA,NA
"rtcR",0,NA,NA,NA,NA,NA
"rttR",0,NA,NA,NA,NA,NA
"rusA",0,NA,NA,NA,NA,NA
"rutA",0,NA,NA,NA,NA,NA
"rutB",0,NA,NA,NA,NA,NA
"rutC",0,NA,NA,NA,NA,NA
"rutD",0,NA,NA,NA,NA,NA
"rutE",0,NA,NA,NA,NA,NA
"rutF",0,NA,NA,NA,NA,NA
"rutG",0,NA,NA,NA,NA,NA
"rutR",0,NA,NA,NA,NA,NA
"ruvA",0,NA,NA,NA,NA,NA
"ruvB",0,NA,NA,NA,NA,NA
"ruvC",0,NA,NA,NA,NA,NA
"rybA",0,NA,NA,NA,NA,NA
"rybB",0,NA,NA,NA,NA,NA
"rydB",0,NA,NA,NA,NA,NA
"rydC",0,NA,NA,NA,NA,NA
"ryeA",0,NA,NA,NA,NA,NA
"ryfA",0,NA,NA,NA,NA,NA
"ryfD",0,NA,NA,NA,NA,NA
"ryhB",0,NA,NA,NA,NA,NA
"ryjA",0,NA,NA,NA,NA,NA
"ryjB",0,NA,NA,NA,NA,NA
"rzoD",0,NA,NA,NA,NA,NA
"rzoQ",0,NA,NA,NA,NA,NA
"rzoR",0,NA,NA,NA,NA,NA
"rzpD",0,NA,NA,NA,NA,NA
"rzpQ",0,NA,NA,NA,NA,NA
"rzpR",0,NA,NA,NA,NA,NA
"sad",0,NA,NA,NA,NA,NA
"safA",0,NA,NA,NA,NA,NA
"sanA",0,NA,NA,NA,NA,NA
"sapA",0,NA,NA,NA,NA,NA
"sapB",0,NA,NA,NA,NA,NA
"sapC",0,NA,NA,NA,NA,NA
"sapD",0,NA,NA,NA,NA,NA
"sapF",0,NA,NA,NA,NA,NA
"satP",0,NA,NA,NA,NA,NA
"sbcB",0,NA,NA,NA,NA,NA
"sbcC",0,NA,NA,NA,NA,NA
"sbcD",0,NA,NA,NA,NA,NA
"sbmA",0,NA,NA,NA,NA,NA
"sbmC",0,NA,NA,NA,NA,NA
"sbp",0,NA,NA,NA,NA,NA
"scpA",0,NA,NA,NA,NA,NA
"scpB",0,NA,NA,NA,NA,NA
"scpC",0,NA,NA,NA,NA,NA
"sdaA",0,NA,NA,NA,NA,NA
"sdaB",0,NA,NA,NA,NA,NA
"sdaC",0,NA,NA,NA,NA,NA
"sdhA",0,NA,NA,NA,NA,NA
"sdhB",0,NA,NA,NA,NA,NA
"sdhC",0,NA,NA,NA,NA,NA
"sdhD",0,NA,NA,NA,NA,NA
"sdhE",0,NA,NA,NA,NA,NA
"sdhX",0,NA,NA,NA,NA,NA
"sdiA",0,NA,NA,NA,NA,NA
"sdsN",0,NA,NA,NA,NA,NA
"sdsR",0,NA,NA,NA,NA,NA
"secA",0,NA,NA,NA,NA,NA
"secB",0,NA,NA,NA,NA,NA
"secD",0,NA,NA,NA,NA,NA
"secE",0,NA,NA,NA,NA,NA
"secF",0,NA,NA,NA,NA,NA
"secG",0,NA,NA,NA,NA,NA
"secM",0,NA,NA,NA,NA,NA
"secY",0,NA,NA,NA,NA,NA
"selA",0,NA,NA,NA,NA,NA
"selB",0,NA,NA,NA,NA,NA
"selC",0,NA,NA,NA,NA,NA
"selD",0,NA,NA,NA,NA,NA
"selO",0,NA,NA,NA,NA,NA
"selU",0,NA,NA,NA,NA,NA
"seqA",0,NA,NA,NA,NA,NA
"serA",0,NA,NA,NA,NA,NA
"serB",0,NA,NA,NA,NA,NA
"serC",0,NA,NA,NA,NA,NA
"serS",0,NA,NA,NA,NA,NA
"serT",0,NA,NA,NA,NA,NA
"serU",0,NA,NA,NA,NA,NA
"serV",0,NA,NA,NA,NA,NA
"serW",0,NA,NA,NA,NA,NA
"setA",0,NA,NA,NA,NA,NA
"setB",0,NA,NA,NA,NA,NA
"setC",0,NA,NA,NA,NA,NA
"sfmA",0,NA,NA,NA,NA,NA
"sfmC",0,NA,NA,NA,NA,NA
"sfmD",0,NA,NA,NA,NA,NA
"sfmF",0,NA,NA,NA,NA,NA
"sfmH",0,NA,NA,NA,NA,NA
"sfsA",0,NA,NA,NA,NA,NA
"sfsB",0,NA,NA,NA,NA,NA
"sgbE",0,NA,NA,NA,NA,NA
"sgbH",0,NA,NA,NA,NA,NA
"sgbU",0,NA,NA,NA,NA,NA
"sgcA",0,NA,NA,NA,NA,NA
"sgcB",0,NA,NA,NA,NA,NA
"sgcC",0,NA,NA,NA,NA,NA
"sgcE",0,NA,NA,NA,NA,NA
"sgcQ",0,NA,NA,NA,NA,NA
"sgcR",0,NA,NA,NA,NA,NA
"sgcX",0,NA,NA,NA,NA,NA
"sgrR",0,NA,NA,NA,NA,NA
"sgrS",0,NA,NA,NA,NA,NA
"sgrT",0,NA,NA,NA,NA,NA
"shiA",0,NA,NA,NA,NA,NA
"shoB",0,NA,NA,NA,NA,NA
"sibA",0,NA,NA,NA,NA,NA
"sibB",0,NA,NA,NA,NA,NA
"sibC",0,NA,NA,NA,NA,NA
"sibD",0,NA,NA,NA,NA,NA
"sibE",0,NA,NA,NA,NA,NA
"sieB",0,NA,NA,NA,NA,NA
"sixA",0,NA,NA,NA,NA,NA
"skp",0,NA,NA,NA,NA,NA
"slmA",0,NA,NA,NA,NA,NA
"slp",0,NA,NA,NA,NA,NA
"slt",0,NA,NA,NA,NA,NA
"slyA",1.47983967948303,3.7110636471833,2.01847000588703,1.83855278322675,0.0659809915286154,0.098971487292923
"slyB",0,NA,NA,NA,NA,NA
"slyD",0,NA,NA,NA,NA,NA
"slyX",0,NA,NA,NA,NA,NA
"smf",0,NA,NA,NA,NA,NA
"smg",0,NA,NA,NA,NA,NA
"smpB",0,NA,NA,NA,NA,NA
"smrA",0,NA,NA,NA,NA,NA
"smrB",0,NA,NA,NA,NA,NA
"sodA",0,NA,NA,NA,NA,NA
"sodB",0,NA,NA,NA,NA,NA
"sodC",0,NA,NA,NA,NA,NA
"sohB",0,NA,NA,NA,NA,NA
"sokA",0,NA,NA,NA,NA,NA
"sokB",0,NA,NA,NA,NA,NA
"sokC",0,NA,NA,NA,NA,NA
"sokE",0,NA,NA,NA,NA,NA
"sokX",0,NA,NA,NA,NA,NA
"solA",0,NA,NA,NA,NA,NA
"source",35066.5127051779,0.633720479086907,0.0351839800697587,18.0116199995123,1.57937894309583e-72,3.11363277353177e-71
"soxR",0,NA,NA,NA,NA,NA
"soxS",0,NA,NA,NA,NA,NA
"speA",0,NA,NA,NA,NA,NA
"speB",0,NA,NA,NA,NA,NA
"speC",0,NA,NA,NA,NA,NA
"speD",0,NA,NA,NA,NA,NA
"speE",0,NA,NA,NA,NA,NA
"speF",0,NA,NA,NA,NA,NA
"speFL",0,NA,NA,NA,NA,NA
"speG",0,NA,NA,NA,NA,NA
"spf",0,NA,NA,NA,NA,NA
"spoT",0,NA,NA,NA,NA,NA
"sppA",0,NA,NA,NA,NA,NA
"spy",0,NA,NA,NA,NA,NA
"sra",0,NA,NA,NA,NA,NA
"sraB",0,NA,NA,NA,NA,NA
"sraG",0,NA,NA,NA,NA,NA
"srkA",0,NA,NA,NA,NA,NA
"srlA",0,NA,NA,NA,NA,NA
"srlB",0,NA,NA,NA,NA,NA
"srlD",13.5115769333929,6.90034473988798,1.07591715398619,6.41345359568136,1.42259431481992e-10,5.60908615557569e-10
"srlE",0,NA,NA,NA,NA,NA
"srlR",0,NA,NA,NA,NA,NA
"srmB",0,NA,NA,NA,NA,NA
"sroA",0,NA,NA,NA,NA,NA
"sroC",0,NA,NA,NA,NA,NA
"sroE",0,NA,NA,NA,NA,NA
"sroH",0,NA,NA,NA,NA,NA
"ssb",0,NA,NA,NA,NA,NA
"sseA",0,NA,NA,NA,NA,NA
"sseB",0,NA,NA,NA,NA,NA
"ssnA",0,NA,NA,NA,NA,NA
"sspA",0,NA,NA,NA,NA,NA
"sspB",0,NA,NA,NA,NA,NA
"ssrA",458291.953676255,0.666701494241674,0.0295761344724072,22.5418739174204,1.61343618092299e-112,5.56635482418432e-111
"ssrS",0,NA,NA,NA,NA,NA
"sstT",0,NA,NA,NA,NA,NA
"ssuA",0,NA,NA,NA,NA,NA
"ssuB",0,NA,NA,NA,NA,NA
"ssuC",0,NA,NA,NA,NA,NA
"ssuD",0,NA,NA,NA,NA,NA
"ssuE",0,NA,NA,NA,NA,NA
"stfE",0,NA,NA,NA,NA,NA
"stfQ",0,NA,NA,NA,NA,NA
"stfR",0,NA,NA,NA,NA,NA
"sthA",11.7213602861572,-7.40259452081407,1.10180932175031,-6.71858040650308,1.83503476254842e-11,7.67378173429341e-11
"stpA",0,NA,NA,NA,NA,NA
"sucA",0,NA,NA,NA,NA,NA
"sucB",0,NA,NA,NA,NA,NA
"sucC",0,NA,NA,NA,NA,NA
"sucD",0,NA,NA,NA,NA,NA
"sufA",0,NA,NA,NA,NA,NA
"sufB",0,NA,NA,NA,NA,NA
"sufC",0,NA,NA,NA,NA,NA
"sufD",0,NA,NA,NA,NA,NA
"sufE",0,NA,NA,NA,NA,NA
"sufS",0,NA,NA,NA,NA,NA
"suhB",0,NA,NA,NA,NA,NA
"sulA",0,NA,NA,NA,NA,NA
"surA",0,NA,NA,NA,NA,NA
"sutR",0,NA,NA,NA,NA,NA
"sxy",0,NA,NA,NA,NA,NA
"syd",0,NA,NA,NA,NA,NA
"symE",0,NA,NA,NA,NA,NA
"symR",0,NA,NA,NA,NA,NA
"tabA",0,NA,NA,NA,NA,NA
"tadA",0,NA,NA,NA,NA,NA
"tag",0,NA,NA,NA,NA,NA
"talA",0,NA,NA,NA,NA,NA
"talB",0,NA,NA,NA,NA,NA
"tam",0,NA,NA,NA,NA,NA
"tamA",18.681251854752,-0.0509016883468438,0.320817390173104,-0.158662497439365,0.873934786530699,0.893355559564714
"tamB",0,NA,NA,NA,NA,NA
"tap",0,NA,NA,NA,NA,NA
"tapT",0,NA,NA,NA,NA,NA
"tar",0,NA,NA,NA,NA,NA
"tas",0,NA,NA,NA,NA,NA
"tatA",0,NA,NA,NA,NA,NA
"tatB",0,NA,NA,NA,NA,NA
"tatC",0,NA,NA,NA,NA,NA
"tatD",0,NA,NA,NA,NA,NA
"tatE",0,NA,NA,NA,NA,NA
"tauA",0,NA,NA,NA,NA,NA
"tauB",0,NA,NA,NA,NA,NA
"tauC",0,NA,NA,NA,NA,NA
"tauD",0,NA,NA,NA,NA,NA
"tcdA",0,NA,NA,NA,NA,NA
"tcyJ",0,NA,NA,NA,NA,NA
"tcyL",0,NA,NA,NA,NA,NA
"tcyN",0,NA,NA,NA,NA,NA
"tcyP",0,NA,NA,NA,NA,NA
"tdcA",0,NA,NA,NA,NA,NA
"tdcB",0,NA,NA,NA,NA,NA
"tdcC",0,NA,NA,NA,NA,NA
"tdcD",0,NA,NA,NA,NA,NA
"tdcE",0,NA,NA,NA,NA,NA
"tdcF",0,NA,NA,NA,NA,NA
"tdcG",0,NA,NA,NA,NA,NA
"tdcR",0,NA,NA,NA,NA,NA
"tdh",0,NA,NA,NA,NA,NA
"tdk",0,NA,NA,NA,NA,NA
"tehA",0,NA,NA,NA,NA,NA
"tehB",0,NA,NA,NA,NA,NA
"tesA",0,NA,NA,NA,NA,NA
"tesB",0,NA,NA,NA,NA,NA
"tfaD",0,NA,NA,NA,NA,NA
"tfaE",0,NA,NA,NA,NA,NA
"tfaP",0,NA,NA,NA,NA,NA
"tfaQ",0,NA,NA,NA,NA,NA
"tfaR",0,NA,NA,NA,NA,NA
"tfaS",0,NA,NA,NA,NA,NA
"tfaX",0,NA,NA,NA,NA,NA
"tff",0,NA,NA,NA,NA,NA
"tgt",0,NA,NA,NA,NA,NA
"thiB",0,NA,NA,NA,NA,NA
"thiC",0,NA,NA,NA,NA,NA
"thiD",0,NA,NA,NA,NA,NA
"thiE",0,NA,NA,NA,NA,NA
"thiF",0,NA,NA,NA,NA,NA
"thiG",0,NA,NA,NA,NA,NA
"thiH",0,NA,NA,NA,NA,NA
"thiI",0,NA,NA,NA,NA,NA
"thiK",0,NA,NA,NA,NA,NA
"thiL",0,NA,NA,NA,NA,NA
"thiM",0,NA,NA,NA,NA,NA
"thiP",0,NA,NA,NA,NA,NA
"thiQ",0,NA,NA,NA,NA,NA
"thiS",0,NA,NA,NA,NA,NA
"thpR",0,NA,NA,NA,NA,NA
"thrA",0,NA,NA,NA,NA,NA
"thrB",0,NA,NA,NA,NA,NA
"thrC",61.0942042525008,0.20947270601216,0.191548364607879,1.09357606075611,0.274140953288492,0.343922286852836
"thrL",0,NA,NA,NA,NA,NA
"thrS",0,NA,NA,NA,NA,NA
"thrT",0,NA,NA,NA,NA,NA
"thrU",0,NA,NA,NA,NA,NA
"thrV",0,NA,NA,NA,NA,NA
"thrW",0,NA,NA,NA,NA,NA
"thyA",0,NA,NA,NA,NA,NA
"tig",0,NA,NA,NA,NA,NA
"tilS",0,NA,NA,NA,NA,NA
"timP",0,NA,NA,NA,NA,NA
"timR",2.11306935693904,1.29683483282865,1.42443867345887,0.910418157687075,0.36260202537883,0.428355743029918
"tisB",0,NA,NA,NA,NA,NA
"tktA",0,NA,NA,NA,NA,NA
"tktB",0,NA,NA,NA,NA,NA
"tldD",0,NA,NA,NA,NA,NA
"tldE",0,NA,NA,NA,NA,NA
"tmaR",0,NA,NA,NA,NA,NA
"tmcA",0,NA,NA,NA,NA,NA
"tmk",0,NA,NA,NA,NA,NA
"tnaA",0,NA,NA,NA,NA,NA
"tnaB",0,NA,NA,NA,NA,NA
"tnaC",0,NA,NA,NA,NA,NA
"tolA",0,NA,NA,NA,NA,NA
"tolB",0,NA,NA,NA,NA,NA
"tolC",174.682445939307,-0.433195897588018,0.114096246993304,-3.79675851751233,0.000146600470887902,0.000321124840992548
"tolQ",0,NA,NA,NA,NA,NA
"tolR",0,NA,NA,NA,NA,NA
"tomB",0,NA,NA,NA,NA,NA
"tonB",0,NA,NA,NA,NA,NA
"topA",0,NA,NA,NA,NA,NA
"topAI",0,NA,NA,NA,NA,NA
"topB",0,NA,NA,NA,NA,NA
"torA",0,NA,NA,NA,NA,NA
"torC",0,NA,NA,NA,NA,NA
"torD",0,NA,NA,NA,NA,NA
"torI",0,NA,NA,NA,NA,NA
"torR",0,NA,NA,NA,NA,NA
"torS",0,NA,NA,NA,NA,NA
"torT",0,NA,NA,NA,NA,NA
"torY",0,NA,NA,NA,NA,NA
"torZ",0,NA,NA,NA,NA,NA
"tpiA",0,NA,NA,NA,NA,NA
"tpr",0,NA,NA,NA,NA,NA
"tpx",0,NA,NA,NA,NA,NA
"tqsA",0,NA,NA,NA,NA,NA
"treA",0,NA,NA,NA,NA,NA
"treB",0,NA,NA,NA,NA,NA
"treC",0,NA,NA,NA,NA,NA
"treF",0,NA,NA,NA,NA,NA
"treR",0,NA,NA,NA,NA,NA
"trg",0,NA,NA,NA,NA,NA
"trhO",0,NA,NA,NA,NA,NA
"trhP",0,NA,NA,NA,NA,NA
"trkA",0,NA,NA,NA,NA,NA
"trkG",0,NA,NA,NA,NA,NA
"trkH",0,NA,NA,NA,NA,NA
"trmA",0,NA,NA,NA,NA,NA
"trmB",0,NA,NA,NA,NA,NA
"trmD",0,NA,NA,NA,NA,NA
"trmH",0,NA,NA,NA,NA,NA
"trmJ",0,NA,NA,NA,NA,NA
"trmL",0,NA,NA,NA,NA,NA
"trmO",0,NA,NA,NA,NA,NA
"trpA",0,NA,NA,NA,NA,NA
"trpB",0,NA,NA,NA,NA,NA
"trpC",0,NA,NA,NA,NA,NA
"trpD",0.318940956172779,-2.1810068799032,3.53029462972531,-0.61779741031782,0.536708890748354,0.592526615386183
"trpE",0,NA,NA,NA,NA,NA
"trpL",0,NA,NA,NA,NA,NA
"trpR",0,NA,NA,NA,NA,NA
"trpS",0,NA,NA,NA,NA,NA
"trpT",0,NA,NA,NA,NA,NA
"truA",0,NA,NA,NA,NA,NA
"truB",0,NA,NA,NA,NA,NA
"truC",0,NA,NA,NA,NA,NA
"truD",0,NA,NA,NA,NA,NA
"trxA",0,NA,NA,NA,NA,NA
"trxB",0,NA,NA,NA,NA,NA
"trxC",0,NA,NA,NA,NA,NA
"tsaB",0,NA,NA,NA,NA,NA
"tsaC",0,NA,NA,NA,NA,NA
"tsaD",0,NA,NA,NA,NA,NA
"tsaE",0,NA,NA,NA,NA,NA
"tsf",0,NA,NA,NA,NA,NA
"tsgA",0,NA,NA,NA,NA,NA
"tsr",0,NA,NA,NA,NA,NA
"tsuA",0,NA,NA,NA,NA,NA
"tsuB",0,NA,NA,NA,NA,NA
"tsx",0,NA,NA,NA,NA,NA
"ttcA",0,NA,NA,NA,NA,NA
"ttcC",0,NA,NA,NA,NA,NA
"ttdA",0,NA,NA,NA,NA,NA
"ttdB",0,NA,NA,NA,NA,NA
