"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"tolC",160.074752019523,1.58234904594515,0.133578584320969,11.8458288354293,2.26171131750738e-32,1.95177309992304e-31
"tolQ",0,NA,NA,NA,NA,NA
"tolR",0,NA,NA,NA,NA,NA
"tomB",0,NA,NA,NA,NA,NA
"tonB",0,NA,NA,NA,NA,NA
"topA",0,NA,NA,NA,NA,NA
"topAI",0,NA,NA,NA,NA,NA
"topB",0,NA,NA,NA,NA,NA
"torA",0,NA,NA,NA,NA,NA
"torC",0,NA,NA,NA,NA,NA
"torD",0,NA,NA,NA,NA,NA
"torI",0,NA,NA,NA,NA,NA
"torR",0,NA,NA,NA,NA,NA
"torS",0,NA,NA,NA,NA,NA
"torT",0,NA,NA,NA,NA,NA
"torY",0,NA,NA,NA,NA,NA
"torZ",0,NA,NA,NA,NA,NA
"tpiA",0,NA,NA,NA,NA,NA
"tpr",0,NA,NA,NA,NA,NA
"tpx",0,NA,NA,NA,NA,NA
"tqsA",0,NA,NA,NA,NA,NA
"treA",0,NA,NA,NA,NA,NA
"treB",0,NA,NA,NA,NA,NA
"treC",0,NA,NA,NA,NA,NA
"treF",0,NA,NA,NA,NA,NA
"treR",0,NA,NA,NA,NA,NA
"trg",0.0969212512600112,-0.108199840180161,3.5338115409304,-0.0306184523217879,0.975573826223791,0.979778885819583
"trhO",0,NA,NA,NA,NA,NA
"trhP",0,NA,NA,NA,NA,NA
"trkA",0,NA,NA,NA,NA,NA
"trkG",0,NA,NA,NA,NA,NA
"trkH",0,NA,NA,NA,NA,NA
"trmA",0,NA,NA,NA,NA,NA
"trmB",0,NA,NA,NA,NA,NA
"trmD",0,NA,NA,NA,NA,NA
"trmH",0,NA,NA,NA,NA,NA
"trmJ",0,NA,NA,NA,NA,NA
"trmL",0,NA,NA,NA,NA,NA
"trmO",0,NA,NA,NA,NA,NA
"trpA",0,NA,NA,NA,NA,NA
"trpB",0,NA,NA,NA,NA,NA
"trpC",0,NA,NA,NA,NA,NA
"trpD",7.73134733076684,-6.1126450131696,1.12389863226196,-5.43878677106963,5.36446103562202e-08,1.21351400126207e-07
"trpE",0,NA,NA,NA,NA,NA
"trpL",0,NA,NA,NA,NA,NA
"trpR",0,NA,NA,NA,NA,NA
"trpS",0,NA,NA,NA,NA,NA
"trpT",0,NA,NA,NA,NA,NA
"truA",0,NA,NA,NA,NA,NA
"truB",0,NA,NA,NA,NA,NA
"truC",0,NA,NA,NA,NA,NA
"truD",0,NA,NA,NA,NA,NA
"trxA",0,NA,NA,NA,NA,NA
"trxB",0,NA,NA,NA,NA,NA
"trxC",0,NA,NA,NA,NA,NA
"tsaB",0,NA,NA,NA,NA,NA
"tsaC",0,NA,NA,NA,NA,NA
"tsaD",0,NA,NA,NA,NA,NA
"tsaE",0,NA,NA,NA,NA,NA
"tsf",0,NA,NA,NA,NA,NA
"tsgA",0,NA,NA,NA,NA,NA
"tsr",0,NA,NA,NA,NA,NA
"tsuA",0,NA,NA,NA,NA,NA
"tsuB",0,NA,NA,NA,NA,NA
"tsx",0,NA,NA,NA,NA,NA
"ttcA",0,NA,NA,NA,NA,NA
"ttcC",0,NA,NA,NA,NA,NA
"ttdA",0,NA,NA,NA,NA,NA
"ttdB",0,NA,NA,NA,NA,NA
"ttdR",0,NA,NA,NA,NA,NA
"ttdT",0,NA,NA,NA,NA,NA
"tufA",0,NA,NA,NA,NA,NA
"tufB",0,NA,NA,NA,NA,NA
"tus",0,NA,NA,NA,NA,NA
"tusA",0,NA,NA,NA,NA,NA
"tusB",0,NA,NA,NA,NA,NA
"tusC",0,NA,NA,NA,NA,NA
"tusD",0,NA,NA,NA,NA,NA
"tusE",0,NA,NA,NA,NA,NA
"tynA",0,NA,NA,NA,NA,NA
"tyrA",0,NA,NA,NA,NA,NA
"tyrB",0,NA,NA,NA,NA,NA
"tyrP",0,NA,NA,NA,NA,NA
"tyrR",0,NA,NA,NA,NA,NA
"tyrS",0,NA,NA,NA,NA,NA
"tyrT",0,NA,NA,NA,NA,NA
"tyrU",0,NA,NA,NA,NA,NA
"uacT",0,NA,NA,NA,NA,NA
"ubiA",0,NA,NA,NA,NA,NA
"ubiB",0,NA,NA,NA,NA,NA
"ubiC",0,NA,NA,NA,NA,NA
"ubiD",0,NA,NA,NA,NA,NA
"ubiE",0,NA,NA,NA,NA,NA
"ubiF",0,NA,NA,NA,NA,NA
"ubiG",0,NA,NA,NA,NA,NA
"ubiH",0,NA,NA,NA,NA,NA
"ubiI",0,NA,NA,NA,NA,NA
"ubiJ",0,NA,NA,NA,NA,NA
"ubiK",0,NA,NA,NA,NA,NA
"ubiT",0,NA,NA,NA,NA,NA
"ubiU",0,NA,NA,NA,NA,NA
"ubiV",0,NA,NA,NA,NA,NA
"ubiX",0,NA,NA,NA,NA,NA
"ucpA",0,NA,NA,NA,NA,NA
"udk",0,NA,NA,NA,NA,NA
"udp",0,NA,NA,NA,NA,NA
"ugd",0,NA,NA,NA,NA,NA
"ugpA",0,NA,NA,NA,NA,NA
"ugpB",0,NA,NA,NA,NA,NA
"ugpC",0,NA,NA,NA,NA,NA
"ugpE",0,NA,NA,NA,NA,NA
"ugpQ",0,NA,NA,NA,NA,NA
"uhpA",0,NA,NA,NA,NA,NA
"uhpB",0,NA,NA,NA,NA,NA
"uhpC",0,NA,NA,NA,NA,NA
"uhpT",0,NA,NA,NA,NA,NA
"uhpU",0,NA,NA,NA,NA,NA
"uidA",0,NA,NA,NA,NA,NA
"uidB",0,NA,NA,NA,NA,NA
"uidC",0,NA,NA,NA,NA,NA
"uidR",0,NA,NA,NA,NA,NA
"ulaA",0,NA,NA,NA,NA,NA
"ulaB",0,NA,NA,NA,NA,NA
"ulaC",0,NA,NA,NA,NA,NA
"ulaD",0,NA,NA,NA,NA,NA
"ulaE",0,NA,NA,NA,NA,NA
"ulaF",0,NA,NA,NA,NA,NA
"ulaG",0,NA,NA,NA,NA,NA
"ulaR",0,NA,NA,NA,NA,NA
"umpG",0,NA,NA,NA,NA,NA
"umpH",0,NA,NA,NA,NA,NA
"umuC",0,NA,NA,NA,NA,NA
"umuD",0,NA,NA,NA,NA,NA
"ung",0,NA,NA,NA,NA,NA
"uof",0,NA,NA,NA,NA,NA
"upp",0,NA,NA,NA,NA,NA
"uraA",0,NA,NA,NA,NA,NA
"usg",0,NA,NA,NA,NA,NA
"ushA",0,NA,NA,NA,NA,NA
"uspA",0,NA,NA,NA,NA,NA
"uspB",0,NA,NA,NA,NA,NA
"uspC",0,NA,NA,NA,NA,NA
"uspD",0,NA,NA,NA,NA,NA
"uspE",0,NA,NA,NA,NA,NA
"uspF",0,NA,NA,NA,NA,NA
"uspG",0,NA,NA,NA,NA,NA
"uup",0,NA,NA,NA,NA,NA
"uvrA",0,NA,NA,NA,NA,NA
"uvrB",0,NA,NA,NA,NA,NA
"uvrC",0,NA,NA,NA,NA,NA
"uvrD",0,NA,NA,NA,NA,NA
"uvrY",0,NA,NA,NA,NA,NA
"uxaA",0,NA,NA,NA,NA,NA
"uxaB",0,NA,NA,NA,NA,NA
"uxaC",0,NA,NA,NA,NA,NA
"uxuA",0,NA,NA,NA,NA,NA
"uxuB",0,NA,NA,NA,NA,NA
"uxuR",0,NA,NA,NA,NA,NA
"valS",0,NA,NA,NA,NA,NA
"valT",0,NA,NA,NA,NA,NA
"valV",0,NA,NA,NA,NA,NA
"valW",0,NA,NA,NA,NA,NA
"ves",0,NA,NA,NA,NA,NA
"viaA",7.15357359536113,-5.99987147514901,1.14268745979499,-5.25066712137145,1.51549335624172e-07,3.36295192385068e-07
"vsr",0,NA,NA,NA,NA,NA
"waaA",0,NA,NA,NA,NA,NA
"waaB",0,NA,NA,NA,NA,NA
"waaC",0,NA,NA,NA,NA,NA
"waaF",0,NA,NA,NA,NA,NA
"waaG",22.432951841909,-7.64913305478636,1.03967518142831,-7.35723348159369,1.87760779511064e-13,5.60875149052281e-13
"waaH",0,NA,NA,NA,NA,NA
"waaJ",0,NA,NA,NA,NA,NA
"waaL",17.0456340582455,-0.796790695201885,0.725507030462359,-1.09825358231759,0.272093774649897,0.370747657856293
"waaO",7.14007809595768,-5.99779953160753,1.11321023244958,-5.38784081997666,7.13091644498853e-08,1.59759954969454e-07
"waaP",0,NA,NA,NA,NA,NA
"waaQ",0,NA,NA,NA,NA,NA
"waaS",8.78164071586659,-6.29470743251282,1.14507154763234,-5.49721757171277,3.85830551484157e-08,8.81358024468711e-08
"waaU",0,NA,NA,NA,NA,NA
"waaY",16.3494527214757,-7.19311255642652,1.07954705898909,-6.66308383366104,2.681406017245e-11,7.09963184111461e-11
"waaZ",0,NA,NA,NA,NA,NA
"wbbH",20.440265656441,-7.51514683613548,1.03966953272376,-7.2283996015994,4.88718923412288e-13,1.40582110067979e-12
"wbbI",5.69592138414572,-5.66991162242331,1.21945707149271,-4.64953769588862,3.32679878274491e-06,6.74038362069186e-06
"wbbJ",0,NA,NA,NA,NA,NA
"wbbK",106.252314291797,-3.82035594879894,0.615967887188222,-6.20219986830506,5.5679301454091e-10,1.38013587646842e-09
"wbbL",0,NA,NA,NA,NA,NA
"wcaA",0,NA,NA,NA,NA,NA
"wcaB",0,NA,NA,NA,NA,NA
"wcaC",0,NA,NA,NA,NA,NA
"wcaD",0,NA,NA,NA,NA,NA
"wcaE",0,NA,NA,NA,NA,NA
"wcaF",0,NA,NA,NA,NA,NA
"wcaI",0,NA,NA,NA,NA,NA
"wcaJ",0,NA,NA,NA,NA,NA
"wcaK",0,NA,NA,NA,NA,NA
"wcaL",0,NA,NA,NA,NA,NA
"wcaM",0,NA,NA,NA,NA,NA
"wecB",0,NA,NA,NA,NA,NA
"wecC",0,NA,NA,NA,NA,NA
"wecE",0,NA,NA,NA,NA,NA
"wecF",0,NA,NA,NA,NA,NA
"wecH",0,NA,NA,NA,NA,NA
"wrbA",0,NA,NA,NA,NA,NA
"wza",0,NA,NA,NA,NA,NA
"wzb",0,NA,NA,NA,NA,NA
"wzc",0,NA,NA,NA,NA,NA
"wzxC",0,NA,NA,NA,NA,NA
"wzxE",0,NA,NA,NA,NA,NA
"wzyE",0,NA,NA,NA,NA,NA
"wzzB",431.723956692907,-2.03311220053142,0.0832534415297087,-24.4207586278089,1.0294518609119e-131,2.18056621447703e-130
"wzzE",0,NA,NA,NA,NA,NA
"xanP",0,NA,NA,NA,NA,NA
"xanQ",0,NA,NA,NA,NA,NA
"xapA",0,NA,NA,NA,NA,NA
"xapB",0,NA,NA,NA,NA,NA
"xapR",0,NA,NA,NA,NA,NA
"xdhA",0,NA,NA,NA,NA,NA
"xdhB",0,NA,NA,NA,NA,NA
"xdhC",0,NA,NA,NA,NA,NA
"xdhD",0,NA,NA,NA,NA,NA
"xerC",0,NA,NA,NA,NA,NA
"xerD",0,NA,NA,NA,NA,NA
"xisD",0,NA,NA,NA,NA,NA
"xisE",0,NA,NA,NA,NA,NA
"xisR",0,NA,NA,NA,NA,NA
"xseA",0,NA,NA,NA,NA,NA
"xseB",0,NA,NA,NA,NA,NA
"xthA",0,NA,NA,NA,NA,NA
"xylA",0,NA,NA,NA,NA,NA
"xylB",0,NA,NA,NA,NA,NA
"xylE",0,NA,NA,NA,NA,NA
"xylF",0,NA,NA,NA,NA,NA
"xylG",0,NA,NA,NA,NA,NA
"xylH",0,NA,NA,NA,NA,NA
"xylR",0,NA,NA,NA,NA,NA
"xylZ",0,NA,NA,NA,NA,NA
"xynR",0,NA,NA,NA,NA,NA
"yaaA",0,NA,NA,NA,NA,NA
"yaaI",0,NA,NA,NA,NA,NA
"yaaJ",0,NA,NA,NA,NA,NA
"yaaU",0,NA,NA,NA,NA,NA
"yaaW",0,NA,NA,NA,NA,NA
"yaaX",0,NA,NA,NA,NA,NA
"yaaY",0,NA,NA,NA,NA,NA
"yabI",0,NA,NA,NA,NA,NA
"yabP",0,NA,NA,NA,NA,NA
"yabQ",0,NA,NA,NA,NA,NA
"yabR",0,NA,NA,NA,NA,NA
"yacC",0,NA,NA,NA,NA,NA
"yacG",0,NA,NA,NA,NA,NA
"yacH",0,NA,NA,NA,NA,NA
"yacL",0,NA,NA,NA,NA,NA
"yacM",0,NA,NA,NA,NA,NA
"yadC",0,NA,NA,NA,NA,NA
"yadE",0,NA,NA,NA,NA,NA
"yadG",0,NA,NA,NA,NA,NA
"yadH",0,NA,NA,NA,NA,NA
"yadI",0,NA,NA,NA,NA,NA
"yadK",0,NA,NA,NA,NA,NA
"yadL",0,NA,NA,NA,NA,NA
"yadM",0,NA,NA,NA,NA,NA
"yadN",0,NA,NA,NA,NA,NA
"yadS",0,NA,NA,NA,NA,NA
"yadV",0,NA,NA,NA,NA,NA
"yadW",0,NA,NA,NA,NA,NA
"yadX",0,NA,NA,NA,NA,NA
"yaeF",0,NA,NA,NA,NA,NA
"yaeH",0,NA,NA,NA,NA,NA
"yaeI",0,NA,NA,NA,NA,NA
"yaeP",0,NA,NA,NA,NA,NA
"yaeQ",0,NA,NA,NA,NA,NA
"yaeR",0,NA,NA,NA,NA,NA
"yafC",2.08599147213082,-4.22203998115505,3.39798736215498,-1.24251197287487,0.214047725781132,0.301882838639378
"yafD",0,NA,NA,NA,NA,NA
"yafE",0,NA,NA,NA,NA,NA
"yafF",0,NA,NA,NA,NA,NA
"yafJ",0,NA,NA,NA,NA,NA
"yafL",0,NA,NA,NA,NA,NA
"yafN",0,NA,NA,NA,NA,NA
"yafO",0,NA,NA,NA,NA,NA
"yafP",0,NA,NA,NA,NA,NA
"yafQ",0,NA,NA,NA,NA,NA
"yafS",0,NA,NA,NA,NA,NA
"yafT",0,NA,NA,NA,NA,NA
"yafU",0,NA,NA,NA,NA,NA
"yafV",0,NA,NA,NA,NA,NA
"yafW",0,NA,NA,NA,NA,NA
"yafX",0,NA,NA,NA,NA,NA
"yafY",0,NA,NA,NA,NA,NA
"yafZ",0,NA,NA,NA,NA,NA
"yagA",0,NA,NA,NA,NA,NA
"yagB",0,NA,NA,NA,NA,NA
"yagE",0,NA,NA,NA,NA,NA
"yagF",0,NA,NA,NA,NA,NA
"yagG",0,NA,NA,NA,NA,NA
"yagH",0,NA,NA,NA,NA,NA
"yagJ",0,NA,NA,NA,NA,NA
"yagK",6.96904700238437,-5.96171347858169,1.1740498167027,-5.07790503756057,3.81619338178374e-07,8.15755099041845e-07
"yagL",0,NA,NA,NA,NA,NA
"yagM",0,NA,NA,NA,NA,NA
"yagN",0,NA,NA,NA,NA,NA
"yagP",0,NA,NA,NA,NA,NA
"yagU",0,NA,NA,NA,NA,NA
"yahB",0,NA,NA,NA,NA,NA
"yahC",0,NA,NA,NA,NA,NA
"yahD",0,NA,NA,NA,NA,NA
"yahE",0,NA,NA,NA,NA,NA
"yahF",0,NA,NA,NA,NA,NA
"yahG",0,NA,NA,NA,NA,NA
"yahH",0,NA,NA,NA,NA,NA
"yahI",0,NA,NA,NA,NA,NA
"yahJ",0,NA,NA,NA,NA,NA
"yahK",0,NA,NA,NA,NA,NA
"yahL",0,NA,NA,NA,NA,NA
"yahM",0,NA,NA,NA,NA,NA
"yahN",0,NA,NA,NA,NA,NA
"yahO",0,NA,NA,NA,NA,NA
"yahV",0,NA,NA,NA,NA,NA
"yaiA",0,NA,NA,NA,NA,NA
"yaiI",0,NA,NA,NA,NA,NA
"yaiL",0,NA,NA,NA,NA,NA
"yaiO",0,NA,NA,NA,NA,NA
"yaiP",0,NA,NA,NA,NA,NA
"yaiS",0,NA,NA,NA,NA,NA
"yaiT",0,NA,NA,NA,NA,NA
"yaiW",0,NA,NA,NA,NA,NA
"yaiX",0,NA,NA,NA,NA,NA
"yaiY",0,NA,NA,NA,NA,NA
"yaiZ",0,NA,NA,NA,NA,NA
"yajC",0,NA,NA,NA,NA,NA
"yajD",0,NA,NA,NA,NA,NA
"yajG",0,NA,NA,NA,NA,NA
"yajI",0,NA,NA,NA,NA,NA
"yajL",0,NA,NA,NA,NA,NA
"yajO",0,NA,NA,NA,NA,NA
"yajQ",0,NA,NA,NA,NA,NA
"yajR",5.94872332423653,-5.73464027860014,1.10901626934809,-5.17092529397346,2.32937684227014e-07,5.02541485415687e-07
"ybaA",0,NA,NA,NA,NA,NA
"ybaB",0,NA,NA,NA,NA,NA
"ybaE",0,NA,NA,NA,NA,NA
"ybaK",0,NA,NA,NA,NA,NA
"ybaL",0,NA,NA,NA,NA,NA
"ybaM",0,NA,NA,NA,NA,NA
"ybaN",0,NA,NA,NA,NA,NA
"ybaP",0,NA,NA,NA,NA,NA
"ybaQ",0,NA,NA,NA,NA,NA
"ybaT",0,NA,NA,NA,NA,NA
"ybaV",0,NA,NA,NA,NA,NA
"ybaY",0,NA,NA,NA,NA,NA
"ybaZ",0,NA,NA,NA,NA,NA
"ybbA",0,NA,NA,NA,NA,NA
"ybbC",0,NA,NA,NA,NA,NA
"ybbD",0,NA,NA,NA,NA,NA
"ybbJ",0,NA,NA,NA,NA,NA
"ybbO",0,NA,NA,NA,NA,NA
"ybbP",0,NA,NA,NA,NA,NA
"ybbW",0,NA,NA,NA,NA,NA
"ybbY",0,NA,NA,NA,NA,NA
"ybcF",0,NA,NA,NA,NA,NA
"ybcH",0,NA,NA,NA,NA,NA
"ybcI",0,NA,NA,NA,NA,NA
"ybcJ",0,NA,NA,NA,NA,NA
"ybcK",0,NA,NA,NA,NA,NA
"ybcL",0,NA,NA,NA,NA,NA
"ybcM",6.89050621358562,-0.11444928964071,1.21128587998821,-0.0944857787344342,0.924723278829822,0.979778885819583
"ybcN",0,NA,NA,NA,NA,NA
"ybcO",0,NA,NA,NA,NA,NA
"ybcV",0,NA,NA,NA,NA,NA
"ybcW",0,NA,NA,NA,NA,NA
"ybcY",0,NA,NA,NA,NA,NA
"ybdD",0,NA,NA,NA,NA,NA
"ybdF",0,NA,NA,NA,NA,NA
"ybdG",0,NA,NA,NA,NA,NA
"ybdJ",0,NA,NA,NA,NA,NA
"ybdK",0,NA,NA,NA,NA,NA
"ybdL",0,NA,NA,NA,NA,NA
"ybdM",0,NA,NA,NA,NA,NA
"ybdN",0,NA,NA,NA,NA,NA
"ybdO",0,NA,NA,NA,NA,NA
"ybdR",0,NA,NA,NA,NA,NA
"ybdZ",0,NA,NA,NA,NA,NA
"ybeD",0,NA,NA,NA,NA,NA
"ybeF",0,NA,NA,NA,NA,NA
"ybeL",0,NA,NA,NA,NA,NA
"ybeM",0,NA,NA,NA,NA,NA
"ybeQ",0,NA,NA,NA,NA,NA
"ybeR",0,NA,NA,NA,NA,NA
"ybeT",0,NA,NA,NA,NA,NA
"ybeU",0,NA,NA,NA,NA,NA
"ybeX",0,NA,NA,NA,NA,NA
"ybeY",0,NA,NA,NA,NA,NA
"ybeZ",0,NA,NA,NA,NA,NA
"ybfA",0,NA,NA,NA,NA,NA
"ybfB",0,NA,NA,NA,NA,NA
"ybfC",0,NA,NA,NA,NA,NA
"ybfD",0,NA,NA,NA,NA,NA
"ybfE",0,NA,NA,NA,NA,NA
"ybfF",0,NA,NA,NA,NA,NA
"ybfG",0,NA,NA,NA,NA,NA
"ybfI",0,NA,NA,NA,NA,NA
"ybfL",0,NA,NA,NA,NA,NA
"ybfO",0,NA,NA,NA,NA,NA
"ybfP",0,NA,NA,NA,NA,NA
"ybfQ",0,NA,NA,NA,NA,NA
"ybgA",0,NA,NA,NA,NA,NA
"ybgC",0,NA,NA,NA,NA,NA
"ybgD",0,NA,NA,NA,NA,NA
"ybgE",0,NA,NA,NA,NA,NA
"ybgI",0,NA,NA,NA,NA,NA
"ybgO",0,NA,NA,NA,NA,NA
"ybgP",0,NA,NA,NA,NA,NA
"ybgQ",0,NA,NA,NA,NA,NA
"ybgS",0,NA,NA,NA,NA,NA
"ybgU",0,NA,NA,NA,NA,NA
"ybgV",0,NA,NA,NA,NA,NA
"ybhA",0,NA,NA,NA,NA,NA
"ybhB",0,NA,NA,NA,NA,NA
"ybhC",0,NA,NA,NA,NA,NA
"ybhD",0,NA,NA,NA,NA,NA
"ybhF",0,NA,NA,NA,NA,NA
"ybhG",0,NA,NA,NA,NA,NA
"ybhH",0,NA,NA,NA,NA,NA
"ybhI",0,NA,NA,NA,NA,NA
"ybhJ",0,NA,NA,NA,NA,NA
"ybhK",0,NA,NA,NA,NA,NA
"ybhL",0,NA,NA,NA,NA,NA
"ybhM",0.148232501927076,1.33447268021911,3.5338115409304,0.377629838140085,0.705705595586456,0.809997062914504
"ybhN",0,NA,NA,NA,NA,NA
"ybhP",0,NA,NA,NA,NA,NA
"ybhQ",0,NA,NA,NA,NA,NA
"ybhR",0,NA,NA,NA,NA,NA
"ybhS",0,NA,NA,NA,NA,NA
"ybiA",0,NA,NA,NA,NA,NA
"ybiB",0,NA,NA,NA,NA,NA
"ybiE",0,NA,NA,NA,NA,NA
"ybiI",0,NA,NA,NA,NA,NA
"ybiJ",0,NA,NA,NA,NA,NA
"ybiO",0,NA,NA,NA,NA,NA
"ybiR",0,NA,NA,NA,NA,NA
"ybiT",0,NA,NA,NA,NA,NA
"ybiU",0,NA,NA,NA,NA,NA
"ybiV",0,NA,NA,NA,NA,NA
"ybiW",0,NA,NA,NA,NA,NA
"ybiX",0,NA,NA,NA,NA,NA
"ybiY",0,NA,NA,NA,NA,NA
"ybjC",0,NA,NA,NA,NA,NA
"ybjD",0,NA,NA,NA,NA,NA
"ybjG",0,NA,NA,NA,NA,NA
"ybjH",0,NA,NA,NA,NA,NA
"ybjI",0,NA,NA,NA,NA,NA
"ybjJ",0,NA,NA,NA,NA,NA
"ybjL",0,NA,NA,NA,NA,NA
"ybjM",0,NA,NA,NA,NA,NA
"ybjN",0,NA,NA,NA,NA,NA
"ybjO",0,NA,NA,NA,NA,NA
"ybjP",0,NA,NA,NA,NA,NA
"ybjQ",0,NA,NA,NA,NA,NA
"ybjS",0,NA,NA,NA,NA,NA
"ybjT",0,NA,NA,NA,NA,NA
"ybjX",0,NA,NA,NA,NA,NA
"ycaC",0,NA,NA,NA,NA,NA
"ycaD",0,NA,NA,NA,NA,NA
"ycaI",0,NA,NA,NA,NA,NA
"ycaK",0,NA,NA,NA,NA,NA
"ycaL",0,NA,NA,NA,NA,NA
"ycaM",0,NA,NA,NA,NA,NA
"ycaN",0,NA,NA,NA,NA,NA
"ycaO",0,NA,NA,NA,NA,NA
"ycaP",0,NA,NA,NA,NA,NA
"ycaQ",0,NA,NA,NA,NA,NA
"ycaR",0,NA,NA,NA,NA,NA
"ycbF",0,NA,NA,NA,NA,NA
"ycbJ",0,NA,NA,NA,NA,NA
"ycbU",0,NA,NA,NA,NA,NA
"ycbV",0,NA,NA,NA,NA,NA
"ycbX",0,NA,NA,NA,NA,NA
"ycbZ",0,NA,NA,NA,NA,NA
"yccA",0,NA,NA,NA,NA,NA
"yccE",0,NA,NA,NA,NA,NA
"yccF",0,NA,NA,NA,NA,NA
"yccJ",0,NA,NA,NA,NA,NA
"yccM",0,NA,NA,NA,NA,NA
"yccS",0,NA,NA,NA,NA,NA
"yccT",0,NA,NA,NA,NA,NA
"yccU",0,NA,NA,NA,NA,NA
"yccX",0,NA,NA,NA,NA,NA
"ycdU",0,NA,NA,NA,NA,NA
"ycdX",0,NA,NA,NA,NA,NA
"ycdY",0,NA,NA,NA,NA,NA
"ycdZ",0,NA,NA,NA,NA,NA
"yceB",0,NA,NA,NA,NA,NA
"yceD",0,NA,NA,NA,NA,NA
"yceF",0,NA,NA,NA,NA,NA
"yceH",0,NA,NA,NA,NA,NA
"yceI",0,NA,NA,NA,NA,NA
"yceJ",0,NA,NA,NA,NA,NA
"yceK",0,NA,NA,NA,NA,NA
"yceM",0,NA,NA,NA,NA,NA
"yceO",0,NA,NA,NA,NA,NA
"yceQ",0,NA,NA,NA,NA,NA
"ycfH",0,NA,NA,NA,NA,NA
"ycfJ",324.811826358784,0.812808630308771,0.0811641193404921,10.0143836576228,1.31780725461346e-23,7.31069262678422e-23
"ycfK",0,NA,NA,NA,NA,NA
"ycfL",0,NA,NA,NA,NA,NA
"ycfP",0,NA,NA,NA,NA,NA
"ycfT",0,NA,NA,NA,NA,NA
"ycfZ",0,NA,NA,NA,NA,NA
"ycgB",0,NA,NA,NA,NA,NA
"ycgH",0,NA,NA,NA,NA,NA
"ycgI",0,NA,NA,NA,NA,NA
"ycgJ",0,NA,NA,NA,NA,NA
"ycgL",0,NA,NA,NA,NA,NA
"ycgM",0,NA,NA,NA,NA,NA
"ycgN",0,NA,NA,NA,NA,NA
"ycgR",0,NA,NA,NA,NA,NA
"ycgV",0,NA,NA,NA,NA,NA
"ycgX",0,NA,NA,NA,NA,NA
"ycgY",0,NA,NA,NA,NA,NA
"ycgZ",0,NA,NA,NA,NA,NA
"ychA",0,NA,NA,NA,NA,NA
"ychE",0,NA,NA,NA,NA,NA
"ychF",0,NA,NA,NA,NA,NA
"ychH",0,NA,NA,NA,NA,NA
"ychJ",0,NA,NA,NA,NA,NA
"ychN",0,NA,NA,NA,NA,NA
"ychO",89.5679911374082,1.30224748847955,0.177164601156296,7.35049485043966,1.97474388734789e-13,5.75144157190072e-13
"ychQ",0,NA,NA,NA,NA,NA
"ychS",0,NA,NA,NA,NA,NA
"ychT",0,NA,NA,NA,NA,NA
"yciA",0,NA,NA,NA,NA,NA
"yciB",0,NA,NA,NA,NA,NA
"yciC",0,NA,NA,NA,NA,NA
"yciE",0,NA,NA,NA,NA,NA
"yciF",0,NA,NA,NA,NA,NA
"yciG",0,NA,NA,NA,NA,NA
"yciH",0,NA,NA,NA,NA,NA
"yciI",0,NA,NA,NA,NA,NA
"yciK",0,NA,NA,NA,NA,NA
"yciN",0,NA,NA,NA,NA,NA
"yciO",0,NA,NA,NA,NA,NA
"yciQ",0.597431733782936,-2.41796243018977,3.43413621281995,-0.704096250219574,0.48137283516979,0.603010056960006
"yciT",0,NA,NA,NA,NA,NA
"yciU",0,NA,NA,NA,NA,NA
"yciW",0,NA,NA,NA,NA,NA
"yciX",0,NA,NA,NA,NA,NA
"yciY",0,NA,NA,NA,NA,NA
"yciZ",0,NA,NA,NA,NA,NA
"ycjD",28.7164559638361,-8.00480176818074,1.03423819917484,-7.73980479019952,9.95695708041297e-15,3.26756478836088e-14
"ycjF",0,NA,NA,NA,NA,NA
"ycjG",128.043586048134,-2.00505160917165,0.147603592532523,-13.5840298651935,4.980878458642e-42,5.52640324220755e-41
"ycjM",0,NA,NA,NA,NA,NA
"ycjN",0,NA,NA,NA,NA,NA
"ycjO",0,NA,NA,NA,NA,NA
"ycjP",0,NA,NA,NA,NA,NA
"ycjQ",0,NA,NA,NA,NA,NA
"ycjR",0,NA,NA,NA,NA,NA
"ycjS",0,NA,NA,NA,NA,NA
"ycjT",0,NA,NA,NA,NA,NA
"ycjU",0,NA,NA,NA,NA,NA
"ycjV",0,NA,NA,NA,NA,NA
"ycjW",0,NA,NA,NA,NA,NA
"ycjX",0,NA,NA,NA,NA,NA
"ycjY",0,NA,NA,NA,NA,NA
"ydaE",0,NA,NA,NA,NA,NA
"ydaF",0,NA,NA,NA,NA,NA
"ydaG",0,NA,NA,NA,NA,NA
"ydaS",0,NA,NA,NA,NA,NA
"ydaT",0,NA,NA,NA,NA,NA
"ydaU",0,NA,NA,NA,NA,NA
"ydaV",0,NA,NA,NA,NA,NA
"ydaW",0,NA,NA,NA,NA,NA
"ydaY",0,NA,NA,NA,NA,NA
"ydbA",0,NA,NA,NA,NA,NA
"ydbD",0.0992134130512425,-0.108199840180161,3.5338115409304,-0.030618452321788,0.975573826223791,0.979778885819583
"ydbH",0,NA,NA,NA,NA,NA
"ydbJ",0,NA,NA,NA,NA,NA
"ydbK",0,NA,NA,NA,NA,NA
"ydbL",0,NA,NA,NA,NA,NA
"ydcA",0,NA,NA,NA,NA,NA
"ydcC",0,NA,NA,NA,NA,NA
